timestamp,asset_id,asset_type,rated_mva,asset_age_years,criticality,voltage_pu,current_a,frequency_hz,active_power_mw,reactive_power_mvar,power_factor,temperature_c,load_percent,thd_percent,previous_faults,operating_state,fault_type,failure,failure_horizon_hours
2026-04-05T18:30:00,T03,transformer,40.0,17,0.85,0.9994,508.64,50.002,26.978,9.484,0.9434,64.26,73.31,1.784,2,healthy,normal,0,0
2026-04-05T18:45:00,T03,transformer,40.0,17,0.85,1.0002,451.9,49.977,24.42,7.158,0.9555,72.29,66.36,2.216,4,early_degradation,overheating,0,0
2026-04-05T19:00:00,T03,transformer,40.0,17,0.85,0.9838,493.13,49.991,26.087,10.001,0.9337,64.4,70.89,2.899,2,early_degradation,voltage_instability,0,0
2026-04-05T19:15:00,T03,transformer,40.0,17,0.85,1.0096,488.14,49.956,25.445,8.86,0.9444,67.04,69.14,2.55,1,healthy,normal,0,0
2026-04-05T19:30:00,T03,transformer,40.0,17,0.85,0.9984,537.41,49.979,28.036,7.256,0.9571,82.63,76.18,2.403,4,anomaly,overheating,0,161
2026-04-05T19:45:00,T03,transformer,40.0,17,0.85,1.0028,529.15,50.017,27.189,9.883,0.9398,64.94,73.88,2.534,4,healthy,normal,0,0
2026-04-05T20:00:00,T03,transformer,40.0,17,0.85,0.9991,468.85,50.01,24.28,8.077,0.9489,64.07,65.98,2.141,3,healthy,normal,0,0
2026-04-05T20:15:00,T03,transformer,40.0,17,0.85,0.987,481.86,50.015,24.667,8.296,0.9223,69.25,67.03,7.708,1,anomaly,harmonic_distortion,0,114
2026-04-05T20:30:00,T03,transformer,40.0,17,0.85,1.0074,521.11,49.986,26.874,7.948,0.9517,64.49,73.03,4.637,3,early_degradation,harmonic_distortion,0,0
2026-04-05T20:45:00,T03,transformer,40.0,17,0.85,1.0057,456.4,49.981,24.304,9.284,0.9342,66.39,66.04,2.606,4,healthy,normal,0,0
2026-04-05T21:00:00,T03,transformer,40.0,17,0.85,0.9981,486.1,49.97,25.649,9.752,0.919,68.38,69.7,6.589,0,anomaly,harmonic_distortion,0,172
2026-04-05T21:15:00,T03,transformer,40.0,17,0.85,1.0056,395.32,49.993,20.914,6.495,0.955,63.82,56.83,1.466,2,healthy,normal,0,0
2026-04-05T21:30:00,T03,transformer,40.0,17,0.85,1.0046,420.41,49.991,22.764,7.574,0.9489,67.72,61.86,2.423,4,healthy,normal,0,0
2026-04-05T21:45:00,T03,transformer,40.0,17,0.85,0.9958,584.69,49.999,30.176,8.271,0.9485,96.55,82,2.862,2,anomaly,overheating,0,173
2026-04-05T22:00:00,T03,transformer,40.0,17,0.85,1.0014,437.08,50.02,22.564,7.529,0.9404,80.53,61.32,2.446,3,anomaly,overheating,0,87
2026-04-05T22:15:00,T03,transformer,40.0,17,0.85,1.0035,536.45,49.991,27.85,7.666,0.9641,69.65,75.68,3.519,3,healthy,normal,0,0
2026-04-05T22:30:00,T03,transformer,40.0,17,0.85,1.0067,536.45,49.977,27.488,8.264,0.9244,71.25,74.7,10.477,6,high_risk,harmonic_distortion,0,15
2026-04-05T22:45:00,T03,transformer,40.0,17,0.85,0.9906,481.75,50.013,24.98,7.374,0.9591,63.04,67.88,2.899,1,healthy,normal,0,0
2026-04-05T23:00:00,T03,transformer,40.0,17,0.85,0.9923,496.2,49.986,26.091,8.929,0.9461,64.24,70.9,2.577,4,healthy,normal,0,0
2026-04-05T23:15:00,T03,transformer,40.0,17,0.85,0.996,361.34,49.996,19.549,6.342,0.9512,62.36,53.12,2.865,2,healthy,normal,0,0
2026-04-05T23:30:00,T03,transformer,40.0,17,0.85,1.0053,556.23,50.045,29.819,7.7,0.9682,72.86,81.03,2.067,3,healthy,normal,0,0
2026-04-05T23:45:00,T03,transformer,40.0,17,0.85,0.938,429.89,49.891,22.373,7.909,0.9428,67.09,60.8,5.026,4,high_risk,voltage_instability,0,20
2026-04-06T00:00:00,T03,transformer,40.0,17,0.85,1.0047,511.33,50.045,26.942,10.593,0.9306,66.99,73.21,2.313,2,healthy,normal,0,0
2026-04-06T00:15:00,T03,transformer,40.0,17,0.85,0.9987,460.47,49.957,21.743,6.646,0.9384,77.44,67.13,3.179,4,anomaly,overload,0,114
2026-04-06T00:30:00,T03,transformer,40.0,17,0.85,1.0111,437.45,49.986,22.83,5.74,0.9698,64.8,62.04,2.111,4,healthy,normal,0,0
2026-04-06T00:45:00,T03,transformer,40.0,17,0.85,0.9905,620.67,50.017,27.477,9.296,0.9137,91.88,89.75,5.026,0,high_risk,overload,0,70
2026-04-06T01:00:00,T03,transformer,40.0,17,0.85,1.0057,465.64,49.989,25.0,8.651,0.945,66.48,67.93,2.676,2,healthy,normal,0,0
2026-04-06T01:15:00,T03,transformer,40.0,17,0.85,1.0093,373.77,50.02,19.885,7.153,0.941,61.51,54.04,3.044,2,healthy,normal,0,0
2026-04-06T01:30:00,T03,transformer,40.0,17,0.85,0.9901,474.47,50.025,24.591,7.434,0.9572,64.85,66.82,2.955,2,healthy,normal,0,0
2026-04-06T01:45:00,T03,transformer,40.0,17,0.85,0.991,579.94,50.006,30.176,11.343,0.9361,68.15,82,2.266,3,healthy,normal,0,0
2026-04-06T02:00:00,T03,transformer,40.0,17,0.85,0.9969,472.06,49.995,24.8,7.268,0.9596,62.68,67.39,2.072,2,healthy,normal,0,0
2026-04-06T02:15:00,T03,transformer,40.0,17,0.85,0.9515,409.12,49.919,21.28,7.476,0.9435,63.12,57.83,4.538,1,high_risk,voltage_instability,0,39
2026-04-06T02:30:00,T03,transformer,40.0,17,0.85,0.9716,627.6,49.997,28.168,8.797,0.9309,82.15,87.16,3.776,2,anomaly,overload,0,142
2026-04-06T02:45:00,T03,transformer,40.0,17,0.85,0.9958,549.54,50.028,28.079,9.064,0.9047,73.12,76.3,13.515,2,failure,harmonic_distortion,1,3
2026-04-06T03:00:00,T03,transformer,40.0,17,0.85,1.0016,401.12,50.015,21.348,7.518,0.9211,104.26,58.01,2.77,3,high_risk,overheating,0,48
2026-04-06T03:15:00,T03,transformer,40.0,17,0.85,0.9355,456.12,49.87,24.487,9.562,0.9315,64.93,66.54,4.78,1,high_risk,voltage_instability,0,29
2026-04-06T03:30:00,T03,transformer,40.0,17,0.85,0.9999,473.68,50.009,24.632,6.187,0.9699,65.91,66.93,2.811,4,early_degradation,voltage_instability,0,0
2026-04-06T03:45:00,T03,transformer,40.0,17,0.85,1.0027,540.64,50.022,28.051,10.272,0.939,67.84,76.23,2.807,3,healthy,normal,0,0
2026-04-06T04:00:00,T03,transformer,40.0,17,0.85,0.9956,561.18,49.947,30.176,8.419,0.9632,71.69,82,2.718,2,healthy,normal,0,0
2026-04-06T04:15:00,T03,transformer,40.0,17,0.85,0.9897,409.22,49.97,22.108,6.073,0.9643,64.66,60.08,2.374,3,healthy,normal,0,0
2026-04-06T04:30:00,T03,transformer,40.0,17,0.85,1.0024,480.91,50.0,26.042,9.937,0.9343,63.32,70.77,2.249,2,healthy,normal,0,0
2026-04-06T04:45:00,T03,transformer,40.0,17,0.85,1.0078,538.83,50.019,28.645,8.854,0.9554,63.44,77.84,2.423,5,healthy,normal,0,0
2026-04-06T05:00:00,T03,transformer,40.0,17,0.85,1.0144,365.52,49.987,19.69,6.564,0.9487,61.86,53.5,2.333,1,healthy,normal,0,0
2026-04-06T05:15:00,T03,transformer,40.0,17,0.85,1.0014,475.86,50.037,25.279,9.912,0.931,61.01,68.69,2.932,4,healthy,normal,0,0
2026-04-06T05:30:00,T03,transformer,40.0,17,0.85,0.9916,473.69,49.974,24.944,9.226,0.9132,108.73,67.78,1.778,3,failure,overheating,1,2
2026-04-06T05:45:00,T03,transformer,40.0,17,0.85,1.0169,521.16,50.026,27.043,7.303,0.9654,65.55,73.49,2.007,4,healthy,normal,0,0
2026-04-06T06:00:00,T03,transformer,40.0,17,0.85,1.0115,479.28,50.0,24.532,8.413,0.9459,65.66,66.66,2.271,3,healthy,normal,0,0
2026-04-06T06:15:00,T03,transformer,40.0,17,0.85,0.9729,451.13,49.986,23.714,7.016,0.933,68.68,64.44,9.65,1,anomaly,harmonic_distortion,0,215
2026-04-06T06:30:00,T03,transformer,40.0,17,0.85,1.0051,303.39,50.024,16.44,6.137,0.9368,61.64,44.67,2.347,3,healthy,normal,0,0
2026-04-06T06:45:00,T03,transformer,40.0,17,0.85,0.9893,430.4,50.025,22.039,6.197,0.9627,62.14,59.89,1.942,3,healthy,normal,0,0
2026-04-06T07:00:00,T03,transformer,40.0,17,0.85,1.0097,520.85,50.026,28.194,10.912,0.9326,62.59,76.62,2.253,2,healthy,normal,0,0
2026-04-06T07:15:00,T03,transformer,40.0,17,0.85,1.0125,473.34,50.008,24.34,6.864,0.9625,62.77,66.14,2.363,3,healthy,normal,0,0
2026-04-06T07:30:00,T03,transformer,40.0,17,0.85,0.9954,494.55,49.989,26.653,7.332,0.9642,62.08,72.43,2.161,1,healthy,normal,0,0
2026-04-06T07:45:00,T03,transformer,40.0,17,0.85,0.994,535.72,50.029,28.418,10.41,0.939,64.09,77.22,1.976,1,healthy,normal,0,0
2026-04-06T08:00:00,T03,transformer,40.0,17,0.85,0.9915,544.74,49.994,28.526,10.664,0.9367,68.34,77.52,1.897,2,healthy,normal,0,0
2026-04-06T08:15:00,T03,transformer,40.0,17,0.85,0.983,454.07,49.979,23.187,8.045,0.9447,63.94,63.01,3.59,4,early_degradation,voltage_instability,0,0
2026-04-06T08:30:00,T03,transformer,40.0,17,0.85,0.9857,602.72,49.979,27.569,8.056,0.9397,83.11,84.0,3.343,2,anomaly,overload,0,100
2026-04-06T08:45:00,T03,transformer,40.0,17,0.85,1.0014,400.99,50.011,20.537,5.715,0.9634,62.25,55.81,2.699,3,healthy,normal,0,0
2026-04-06T09:00:00,T03,transformer,40.0,17,0.85,0.9915,550.82,50.043,28.124,8.505,0.9572,69.29,76.42,2.785,2,healthy,normal,0,0
2026-04-06T09:15:00,T03,transformer,40.0,17,0.85,0.9968,443.5,49.985,22.989,6.098,0.9219,67.89,62.47,14.712,1,failure,harmonic_distortion,1,5
2026-04-06T09:30:00,T03,transformer,40.0,17,0.85,1.0134,498.89,49.958,26.957,10.218,0.9351,66.34,73.25,3.501,2,healthy,normal,0,0
2026-04-06T09:45:00,T03,transformer,40.0,17,0.85,0.9935,521.17,50.007,27.151,10.065,0.9376,69.34,73.78,2.426,4,healthy,normal,0,0
2026-04-06T10:00:00,T03,transformer,40.0,17,0.85,0.9591,553.43,49.934,29.391,9.58,0.9508,67.76,79.87,3.535,3,anomaly,voltage_instability,0,174
2026-04-06T10:15:00,T03,transformer,40.0,17,0.85,1.0011,523.89,50.027,26.777,7.255,0.9652,64.33,72.76,2.496,2,healthy,normal,0,0
2026-04-06T10:30:00,T03,transformer,40.0,17,0.85,0.9775,342.97,50.0,17.837,5.789,0.9512,57.74,48.47,2.545,3,healthy,normal,0,0
2026-04-06T10:45:00,T03,transformer,40.0,17,0.85,1.0071,553.57,50.011,28.937,8.17,0.9624,69.64,78.63,2.927,3,healthy,normal,0,0
2026-04-06T11:00:00,T03,transformer,40.0,17,0.85,0.9978,544.0,50.008,28.142,11.063,0.9307,68.49,76.47,2.326,3,healthy,normal,0,0
2026-04-06T11:15:00,T03,transformer,40.0,17,0.85,1.006,492.38,49.974,26.094,10.116,0.9324,63.11,70.91,2.297,1,healthy,normal,0,0
2026-04-06T11:30:00,T03,transformer,40.0,17,0.85,0.9954,446.08,50.009,23.244,6.662,0.9613,63.34,63.16,2.319,3,healthy,normal,0,0
2026-04-06T11:45:00,T03,transformer,40.0,17,0.85,0.9511,478.49,49.919,25.444,9.94,0.9314,63.94,69.14,4.694,1,high_risk,voltage_instability,0,46
2026-04-06T12:00:00,T03,transformer,40.0,17,0.85,0.9483,491.29,49.925,25.68,8.846,0.9455,65.71,69.78,3.007,6,anomaly,voltage_instability,0,148
2026-04-06T12:15:00,T03,transformer,40.0,17,0.85,0.9978,469.17,49.989,24.228,7.354,0.9569,63.68,65.84,2.382,3,healthy,normal,0,0
2026-04-06T12:30:00,T03,transformer,40.0,17,0.85,1.0092,359.9,50.025,18.649,5.675,0.9567,59.8,50.68,2.9,5,healthy,normal,0,0
2026-04-06T12:45:00,T03,transformer,40.0,17,0.85,1.009,577.8,50.014,30.176,11.883,0.9305,68.22,82,1.501,2,healthy,normal,0,0
2026-04-06T13:00:00,T03,transformer,40.0,17,0.85,0.9991,440.12,50.018,23.01,8.074,0.9436,63.89,62.53,2.582,5,healthy,normal,0,0
2026-04-06T13:15:00,T03,transformer,40.0,17,0.85,0.9999,482.24,49.975,24.967,8.895,0.942,66.25,67.84,2.489,0,healthy,normal,0,0
2026-04-06T13:30:00,T03,transformer,40.0,17,0.85,0.9955,431.05,50.008,22.07,6.516,0.9591,64.22,59.97,2.029,1,healthy,normal,0,0
2026-04-06T13:45:00,T03,transformer,40.0,17,0.85,1.0002,540.28,50.0,27.754,10.641,0.9337,64.18,75.42,1.937,4,healthy,normal,0,0
2026-04-06T14:00:00,T03,transformer,40.0,17,0.85,0.9915,461.39,49.991,23.76,6.274,0.9669,67.62,64.57,2.54,2,healthy,normal,0,0
2026-04-06T14:15:00,T03,transformer,40.0,17,0.85,0.9997,564.9,50.043,29.005,10.57,0.9396,66.19,78.82,2.101,2,healthy,normal,0,0
2026-04-06T14:30:00,T03,transformer,40.0,17,0.85,0.9909,501.24,49.971,26.069,7.348,0.9625,66.57,70.84,2.46,3,healthy,normal,0,0
2026-04-06T14:45:00,T03,transformer,40.0,17,0.85,0.9734,604.09,49.988,26.831,9.641,0.912,88.69,86.02,3.911,5,high_risk,overload,0,41
2026-04-06T15:00:00,T03,transformer,40.0,17,0.85,1.0057,419.93,50.0,22.459,7.532,0.9481,63.64,61.03,2.48,3,healthy,normal,0,0
2026-04-06T15:15:00,T03,transformer,40.0,17,0.85,1.0,453.19,49.966,23.488,7.704,0.9257,107.12,63.83,3.363,1,failure,overheating,1,22
2026-04-06T15:30:00,T03,transformer,40.0,17,0.85,0.999,408.85,50.01,20.624,6.339,0.9514,64.28,58.07,3.053,3,early_degradation,overload,0,0
2026-04-06T15:45:00,T03,transformer,40.0,17,0.85,0.997,380.23,49.954,20.579,6.204,0.9574,62.11,55.92,2.651,1,healthy,normal,0,0
2026-04-06T16:00:00,T03,transformer,40.0,17,0.85,1.0062,393.27,50.009,20.945,5.861,0.963,66.1,56.91,1.893,3,healthy,normal,0,0
2026-04-06T16:15:00,T03,transformer,40.0,17,0.85,1.0013,439.84,49.942,23.41,6.835,0.9599,63.39,63.61,2.641,2,healthy,normal,0,0
2026-04-06T16:30:00,T03,transformer,40.0,17,0.85,0.9791,432.79,50.025,23.184,8.714,0.9361,65.33,63.0,2.366,0,healthy,normal,0,0
2026-04-06T16:45:00,T03,transformer,40.0,17,0.85,0.9958,661.58,50.025,30.176,11.765,0.9124,80.82,90.68,3.952,4,failure,overload,1,4
2026-04-06T17:00:00,T03,transformer,40.0,17,0.85,1.0104,505.23,50.019,27.348,8.105,0.9588,64.92,74.32,2.457,3,healthy,normal,0,0
2026-04-06T17:15:00,T03,transformer,40.0,17,0.85,1.012,481.69,50.019,25.243,8.48,0.9479,65.39,68.6,1.861,2,healthy,normal,0,0
2026-04-06T17:30:00,T03,transformer,40.0,17,0.85,1.0142,458.99,49.992,24.796,9.471,0.9342,65.35,67.38,2.448,5,healthy,normal,0,0
2026-04-06T17:45:00,T03,transformer,40.0,17,0.85,1.0028,412.88,50.039,21.294,7.253,0.9466,64.22,57.86,2.308,2,healthy,normal,0,0
2026-04-06T18:00:00,T03,transformer,40.0,17,0.85,1.0039,426.14,50.033,22.325,6.2,0.9635,61.4,60.67,2.1,3,healthy,normal,0,0
2026-04-06T18:15:00,T03,transformer,40.0,17,0.85,1.0018,414.67,49.982,21.362,8.28,0.9073,66.63,58.05,7.97,2,anomaly,harmonic_distortion,0,103
2026-04-06T18:30:00,T03,transformer,40.0,17,0.85,1.0048,457.13,50.008,23.733,9.173,0.9328,66.23,64.49,2.806,5,healthy,normal,0,0
2026-04-06T18:45:00,T03,transformer,40.0,17,0.85,1.0011,394.48,49.969,21.021,8.195,0.9317,60.88,57.12,2.569,3,healthy,normal,0,0
2026-04-06T19:00:00,T03,transformer,40.0,17,0.85,1.0048,428.26,49.979,22.624,7.267,0.9521,62.02,61.48,2.004,1,healthy,normal,0,0
2026-04-06T19:15:00,T03,transformer,40.0,17,0.85,1.0003,446.1,49.986,23.287,6.018,0.9258,73.08,63.28,12.676,0,high_risk,harmonic_distortion,0,52
2026-04-06T19:30:00,T03,transformer,40.0,17,0.85,1.0005,404.22,50.011,21.255,6.055,0.9617,62.64,57.76,2.464,0,healthy,normal,0,0
2026-04-06T19:45:00,T03,transformer,40.0,17,0.85,0.9994,422.83,49.982,21.668,5.834,0.9656,63.04,58.88,2.474,4,healthy,normal,0,0
2026-04-06T20:00:00,T03,transformer,40.0,17,0.85,1.0049,534.72,50.054,27.549,9.527,0.9451,68.49,74.86,3.032,4,healthy,normal,0,0
2026-04-06T20:15:00,T03,transformer,40.0,17,0.85,0.9969,563.19,49.968,30.176,11.68,0.9326,67.71,82,2.714,3,healthy,normal,0,0
2026-04-06T20:30:00,T03,transformer,40.0,17,0.85,1.0083,442.93,49.939,23.894,6.796,0.9619,63.89,64.93,1.905,2,healthy,normal,0,0
2026-04-06T20:45:00,T03,transformer,40.0,17,0.85,0.9968,562.14,49.971,29.224,8.908,0.9566,66.36,79.41,1.968,1,healthy,normal,0,0
2026-04-06T21:00:00,T03,transformer,40.0,17,0.85,1.0048,449.59,49.957,23.304,6.773,0.9603,64.27,63.33,2.865,3,healthy,normal,0,0
2026-04-06T21:15:00,T03,transformer,40.0,17,0.85,0.9961,385.16,50.008,20.502,7.721,0.9358,63.71,55.71,2.8,3,healthy,normal,0,0
2026-04-06T21:30:00,T03,transformer,40.0,17,0.85,0.9867,523.57,49.981,27.5,10.672,0.9323,64.8,74.73,2.301,2,healthy,normal,0,0
2026-04-06T21:45:00,T03,transformer,40.0,17,0.85,0.9915,437.52,50.012,23.17,7.27,0.9541,66.67,62.96,1.707,4,healthy,normal,0,0
2026-04-06T22:00:00,T03,transformer,40.0,17,0.85,1.0046,447.61,49.983,24.097,7.921,0.95,64.02,65.48,2.024,1,healthy,normal,0,0
2026-04-06T22:15:00,T03,transformer,40.0,17,0.85,0.9995,445.67,49.968,23.521,6.894,0.9596,62.17,63.92,2.908,2,healthy,normal,0,0
2026-04-06T22:30:00,T03,transformer,40.0,17,0.85,1.0026,402.56,49.999,21.65,6.27,0.9605,65.76,58.83,2.382,0,healthy,normal,0,0
2026-04-06T22:45:00,T03,transformer,40.0,17,0.85,1.0023,466.23,49.999,24.173,9.434,0.9316,65.39,65.69,2.263,5,healthy,normal,0,0
2026-04-06T23:00:00,T03,transformer,40.0,17,0.85,0.9937,394.93,50.0,21.212,6.435,0.9569,66.85,57.64,3.261,3,healthy,normal,0,0
2026-04-06T23:15:00,T03,transformer,40.0,17,0.85,1.0,501.77,49.989,25.949,9.482,0.9393,65.04,70.51,2.426,2,healthy,normal,0,0
2026-04-06T23:30:00,T03,transformer,40.0,17,0.85,0.9832,538.95,50.02,28.668,8.799,0.956,69.72,77.9,2.756,3,healthy,normal,0,0
2026-04-06T23:45:00,T03,transformer,40.0,17,0.85,1.0056,415.81,49.979,21.919,8.236,0.9361,63.7,59.56,3.002,2,healthy,normal,0,0
2026-04-07T00:00:00,T03,transformer,40.0,17,0.85,0.997,482.69,50.039,25.95,7.271,0.9629,67.01,70.52,2.753,3,healthy,normal,0,0
2026-04-07T00:15:00,T03,transformer,40.0,17,0.85,1.014,520.67,49.987,27.487,7.285,0.9666,64.91,74.69,2.382,2,healthy,normal,0,0
2026-04-07T00:30:00,T03,transformer,40.0,17,0.85,0.9639,474.58,49.964,24.893,6.233,0.9701,62.65,67.64,4.169,2,anomaly,voltage_instability,0,140
2026-04-07T00:45:00,T03,transformer,40.0,17,0.85,0.9486,412.0,49.891,22.308,6.614,0.9587,64.94,60.62,3.687,2,anomaly,voltage_instability,0,197
2026-04-07T01:00:00,T03,transformer,40.0,17,0.85,0.9952,476.9,49.983,25.265,10.101,0.9285,65.0,68.65,2.522,1,healthy,normal,0,0
2026-04-07T01:15:00,T03,transformer,40.0,17,0.85,0.9986,451.08,50.035,23.262,6.747,0.9604,62.83,63.21,3.302,0,healthy,normal,0,0
2026-04-07T01:30:00,T03,transformer,40.0,17,0.85,1.0099,492.31,49.991,25.586,7.962,0.9464,80.46,69.53,2.69,1,anomaly,overheating,0,172
2026-04-07T01:45:00,T03,transformer,40.0,17,0.85,1.0012,530.24,50.016,28.518,9.571,0.948,65.64,77.49,2.234,2,healthy,normal,0,0
2026-04-07T02:00:00,T03,transformer,40.0,17,0.85,1.0182,429.75,50.027,23.023,6.484,0.956,76.83,62.56,2.275,0,early_degradation,overheating,0,0
2026-04-07T02:15:00,T03,transformer,40.0,17,0.85,1.001,527.68,50.042,27.814,10.431,0.9322,76.35,75.58,2.216,3,early_degradation,overheating,0,0
2026-04-07T02:30:00,T03,transformer,40.0,17,0.85,1.0038,528.68,49.961,27.999,8.466,0.9489,80.69,76.08,2.478,0,anomaly,overheating,0,240
2026-04-07T02:45:00,T03,transformer,40.0,17,0.85,1.0063,444.5,50.001,22.71,9.05,0.929,61.07,61.71,2.719,3,healthy,normal,0,0
2026-04-07T03:00:00,T03,transformer,40.0,17,0.85,0.9856,525.89,50.005,27.565,9.623,0.9441,62.41,74.9,2.899,2,healthy,normal,0,0
2026-04-07T03:15:00,T03,transformer,40.0,17,0.85,1.0016,378.07,49.984,19.84,5.337,0.9657,63.09,53.91,3.169,1,healthy,normal,0,0
2026-04-07T03:30:00,T03,transformer,40.0,17,0.85,1.0087,496.87,49.948,25.839,7.151,0.9517,87.69,70.22,2.096,1,anomaly,overheating,0,157
2026-04-07T03:45:00,T03,transformer,40.0,17,0.85,1.0076,470.61,49.955,24.572,9.485,0.9329,65.76,66.77,2.807,3,healthy,normal,0,0
2026-04-07T04:00:00,T03,transformer,40.0,17,0.85,0.9932,341.3,50.009,17.999,6.796,0.9355,59.35,48.91,2.703,3,healthy,normal,0,0
2026-04-07T04:15:00,T03,transformer,40.0,17,0.85,1.0072,389.61,49.986,20.201,5.544,0.9643,60.9,54.89,1.998,2,healthy,normal,0,0
2026-04-07T04:30:00,T03,transformer,40.0,17,0.85,0.9933,587.28,50.029,30.176,10.597,0.9435,68.06,82,2.448,3,healthy,normal,0,0
2026-04-07T04:45:00,T03,transformer,40.0,17,0.85,0.9955,484.11,50.002,25.396,9.506,0.9365,68.4,69.01,1.956,0,healthy,normal,0,0
2026-04-07T05:00:00,T03,transformer,40.0,17,0.85,0.998,402.92,49.99,20.741,6.779,0.9505,63.9,56.36,2.286,0,healthy,normal,0,0
2026-04-07T05:15:00,T03,transformer,40.0,17,0.85,1.0016,436.57,49.981,23.051,7.989,0.9124,68.68,62.64,10.645,6,high_risk,harmonic_distortion,0,19
2026-04-07T05:30:00,T03,transformer,40.0,17,0.85,0.9952,420.2,50.015,22.254,6.03,0.9652,63.14,60.47,2.337,3,healthy,normal,0,0
2026-04-07T05:45:00,T03,transformer,40.0,17,0.85,0.9778,523.65,49.999,26.837,10.573,0.9215,83.04,72.93,2.724,1,anomaly,overheating,0,109
2026-04-07T06:00:00,T03,transformer,40.0,17,0.85,1.0065,462.29,50.015,23.906,7.604,0.953,64.97,64.96,2.877,0,healthy,normal,0,0
2026-04-07T06:15:00,T03,transformer,40.0,17,0.85,1.001,518.57,49.978,26.813,6.98,0.9625,74.81,72.86,2.409,3,early_degradation,overheating,0,0
2026-04-07T06:30:00,T03,transformer,40.0,17,0.85,1.0081,465.76,49.969,24.919,8.508,0.9464,63.36,67.71,2.211,2,healthy,normal,0,0
2026-04-07T06:45:00,T03,transformer,40.0,17,0.85,1.0188,463.73,50.031,24.9,8.476,0.9467,65.41,67.66,3.498,1,healthy,normal,0,0
2026-04-07T07:00:00,T03,transformer,40.0,17,0.85,1.0086,448.1,50.004,23.797,9.437,0.9296,64.29,64.66,3.586,2,healthy,normal,0,0
2026-04-07T07:15:00,T03,transformer,40.0,17,0.85,1.0164,460.78,50.005,24.959,8.738,0.9438,64.64,67.82,2.438,1,healthy,normal,0,0
2026-04-07T07:30:00,T03,transformer,40.0,17,0.85,0.9938,530.18,50.0,28.031,8.229,0.9595,66.78,76.17,2.976,2,healthy,normal,0,0
2026-04-07T07:45:00,T03,transformer,40.0,17,0.85,0.976,510.63,49.975,26.663,10.316,0.9326,63.6,72.45,2.831,3,early_degradation,voltage_instability,0,0
2026-04-07T08:00:00,T03,transformer,40.0,17,0.85,1.0031,495.79,50.014,25.531,6.812,0.9662,65.64,69.38,1.798,3,healthy,normal,0,0
2026-04-07T08:15:00,T03,transformer,40.0,17,0.85,1.0068,495.4,49.941,25.403,7.053,0.9636,66.78,69.03,3.064,2,healthy,normal,0,0
2026-04-07T08:30:00,T03,transformer,40.0,17,0.85,0.981,428.83,49.997,22.551,8.508,0.9356,64.28,61.28,1.949,3,healthy,normal,0,0
2026-04-07T08:45:00,T03,transformer,40.0,17,0.85,1.0071,551.69,49.979,29.516,11.045,0.9366,67.37,80.21,2.862,4,healthy,normal,0,0
2026-04-07T09:00:00,T03,transformer,40.0,17,0.85,0.9642,609.79,50.01,25.608,8.237,0.9151,92.43,86.17,5.327,3,high_risk,overload,0,17
2026-04-07T09:15:00,T03,transformer,40.0,17,0.85,0.9976,489.02,49.986,26.202,10.401,0.9294,64.87,71.2,3.051,4,healthy,normal,0,0
2026-04-07T09:30:00,T03,transformer,40.0,17,0.85,1.0043,453.7,50.049,24.109,6.619,0.9643,68.25,65.51,2.808,6,healthy,normal,0,0
2026-04-07T09:45:00,T03,transformer,40.0,17,0.85,0.9892,491.21,50.022,25.681,7.553,0.9594,66.47,69.79,2.047,1,healthy,normal,0,0
2026-04-07T10:00:00,T03,transformer,40.0,17,0.85,0.9992,551.64,49.971,29.572,10.53,0.9421,67.83,80.36,2.716,1,healthy,normal,0,0
2026-04-07T10:15:00,T03,transformer,40.0,17,0.85,0.983,557.77,49.986,29.537,9.932,0.9478,66.54,80.26,2.329,3,healthy,normal,0,0
2026-04-07T10:30:00,T03,transformer,40.0,17,0.85,0.9827,510.11,49.99,27.317,10.243,0.9363,67.54,74.23,2.568,3,healthy,normal,0,0
2026-04-07T10:45:00,T03,transformer,40.0,17,0.85,1.0001,409.02,49.985,21.011,7.188,0.9351,81.17,57.1,2.895,2,anomaly,overheating,0,219
2026-04-07T11:00:00,T03,transformer,40.0,17,0.85,0.9964,371.9,50.031,19.856,5.622,0.9622,60.12,53.96,2.777,3,healthy,normal,0,0
2026-04-07T11:15:00,T03,transformer,40.0,17,0.85,0.9997,493.22,49.977,26.214,9.194,0.9436,62.71,71.23,3.098,2,healthy,normal,0,0
2026-04-07T11:30:00,T03,transformer,40.0,17,0.85,1.0033,516.03,49.994,26.72,7.1,0.9452,68.05,72.61,7.539,5,anomaly,harmonic_distortion,0,137
2026-04-07T11:45:00,T03,transformer,40.0,17,0.85,1.0027,586.11,50.009,30.176,11.736,0.932,67.39,82,1.706,3,healthy,normal,0,0
2026-04-07T12:00:00,T03,transformer,40.0,17,0.85,0.9915,477.12,49.985,25.257,9.957,0.9303,62.8,68.63,3.156,4,healthy,normal,0,0
2026-04-07T12:15:00,T03,transformer,40.0,17,0.85,0.998,526.11,50.028,27.463,8.319,0.9343,108.93,74.63,3.279,4,failure,overheating,1,5
2026-04-07T12:30:00,T03,transformer,40.0,17,0.85,1.0104,523.05,49.987,27.553,10.891,0.93,66.96,74.87,1.763,4,healthy,normal,0,0
