timestamp,asset_id,fault_type,actual_failure,failure_probability,prediction,risk_score,risk_level,ml_score,operational_score
2026-01-16T08:00:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,15.0
2026-01-16T08:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T08:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T08:45:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-16T09:00:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-16T09:15:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-16T09:30:00,T03,overload,0,0.0,NORMAL,14.4,LOW,0.0,36.0
2026-01-16T09:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T10:00:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-16T10:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T10:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T10:45:00,T03,voltage_instability,0,5e-05,NORMAL,10.4,LOW,0.0,26.0
2026-01-16T11:00:00,T03,voltage_instability,0,0.00019,NORMAL,35.0,MEDIUM,0.01,44.0
2026-01-16T11:15:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-16T11:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-16T11:45:00,T03,voltage_instability,0,0.0,NORMAL,7.2,LOW,0.0,18.0
2026-01-16T12:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-16T12:15:00,T03,overload,0,6e-06,NORMAL,35.0,MEDIUM,0.0,41.0
2026-01-16T12:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T12:45:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-16T13:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-16T13:15:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-16T13:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-16T13:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T14:00:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,15.0
2026-01-16T14:15:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,27.0
2026-01-16T14:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-16T14:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T15:00:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-16T15:15:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-16T15:30:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-16T15:45:00,T03,voltage_instability,0,0.0,NORMAL,7.2,LOW,0.0,18.0
2026-01-16T16:00:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-16T16:15:00,T03,overheating,0,0.005249,NORMAL,11.11,LOW,0.31,27.0
2026-01-16T16:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-16T16:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T17:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-16T17:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T17:30:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-16T17:45:00,T03,normal,0,0.0,NORMAL,6.8,LOW,0.0,17.0
2026-01-16T18:00:00,T03,normal,0,0.0,NORMAL,6.8,LOW,0.0,17.0
2026-01-16T18:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T18:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-16T18:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T19:00:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-16T19:15:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,15.0
2026-01-16T19:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T19:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-16T20:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T20:15:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-16T20:30:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-16T20:45:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,15.0
2026-01-16T21:00:00,T03,harmonic_distortion,0,0.452989,NORMAL,44.78,MEDIUM,27.18,44.0
2026-01-16T21:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T21:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T21:45:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-16T22:00:00,T03,overload,0,0.621842,NORMAL,57.31,HIGH,37.31,50.0
2026-01-16T22:15:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-16T22:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-16T22:45:00,T03,voltage_instability,1,0.992664,FAILURE,77.96,CRITICAL,59.56,46.0
2026-01-16T23:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-16T23:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-16T23:30:00,T03,voltage_instability,0,6e-06,NORMAL,12.8,LOW,0.0,32.0
2026-01-16T23:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T00:00:00,T03,overheating,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-01-17T00:15:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T00:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T00:45:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-17T01:00:00,T03,overload,0,0.0,NORMAL,12.0,LOW,0.0,30.0
2026-01-17T01:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T01:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T01:45:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,15.0
2026-01-17T02:00:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-17T02:15:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T02:30:00,T03,voltage_instability,0,0.397262,NORMAL,40.24,MEDIUM,23.84,41.0
2026-01-17T02:45:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T03:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T03:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T03:30:00,T03,voltage_instability,0,0.0,NORMAL,7.6,LOW,0.0,19.0
2026-01-17T03:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T04:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T04:15:00,T03,normal,0,0.0,NORMAL,8.8,LOW,0.0,22.0
2026-01-17T04:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T04:45:00,T03,overheating,0,0.962717,FAILURE,76.16,CRITICAL,57.76,46.0
2026-01-17T05:00:00,T03,harmonic_distortion,0,5e-06,NORMAL,10.4,LOW,0.0,26.0
2026-01-17T05:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T05:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T05:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T06:00:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-17T06:15:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,15.0
2026-01-17T06:30:00,T03,overheating,0,2e-06,NORMAL,12.8,LOW,0.0,32.0
2026-01-17T06:45:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-17T07:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T07:15:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T07:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T07:45:00,T03,harmonic_distortion,0,3.2e-05,NORMAL,30.0,MEDIUM,0.0,33.0
2026-01-17T08:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T08:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T08:30:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-17T08:45:00,T03,voltage_instability,0,0.0,NORMAL,5.2,LOW,0.0,13.0
2026-01-17T09:00:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T09:15:00,T03,overheating,0,0.000143,NORMAL,13.21,LOW,0.01,33.0
2026-01-17T09:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T09:45:00,T03,overload,0,0.0,NORMAL,10.0,LOW,0.0,25.0
2026-01-17T10:00:00,T03,normal,0,0.0,NORMAL,8.8,LOW,0.0,22.0
2026-01-17T10:15:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T10:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T10:45:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T11:00:00,T03,normal,0,0.0,NORMAL,8.8,LOW,0.0,22.0
2026-01-17T11:15:00,T03,overload,0,0.0,NORMAL,9.6,LOW,0.0,24.0
2026-01-17T11:30:00,T03,voltage_instability,0,1e-06,NORMAL,5.2,LOW,0.0,13.0
2026-01-17T11:45:00,T03,voltage_instability,0,4.1e-05,NORMAL,8.4,LOW,0.0,21.0
2026-01-17T12:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T12:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T12:30:00,T03,harmonic_distortion,1,0.974743,FAILURE,71.68,HIGH,58.48,33.0
2026-01-17T12:45:00,T03,normal,0,0.0,NORMAL,8.8,LOW,0.0,22.0
2026-01-17T13:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T13:15:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-17T13:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T13:45:00,T03,normal,0,0.0,NORMAL,8.8,LOW,0.0,22.0
2026-01-17T14:00:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-17T14:15:00,T03,normal,0,0.0,NORMAL,6.8,LOW,0.0,17.0
2026-01-17T14:30:00,T03,overheating,0,1.9e-05,NORMAL,12.8,LOW,0.0,32.0
2026-01-17T14:45:00,T03,voltage_instability,0,0.0,NORMAL,7.2,LOW,0.0,18.0
2026-01-17T15:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T15:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T15:30:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-17T15:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T16:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T16:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T16:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T16:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T17:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T17:15:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-17T17:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T17:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T18:00:00,T03,overheating,0,0.0,NORMAL,8.0,LOW,0.0,20.0
2026-01-17T18:15:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T18:30:00,T03,voltage_instability,0,0.0,NORMAL,9.6,LOW,0.0,24.0
2026-01-17T18:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T19:00:00,T03,overheating,0,4.4e-05,NORMAL,15.2,LOW,0.0,38.0
2026-01-17T19:15:00,T03,overheating,0,1e-06,NORMAL,35.0,MEDIUM,0.0,37.0
2026-01-17T19:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T19:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T20:00:00,T03,voltage_instability,0,0.936445,FAILURE,74.59,HIGH,56.19,46.0
2026-01-17T20:15:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T20:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T20:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T21:00:00,T03,overheating,0,0.022481,NORMAL,35.0,MEDIUM,1.35,51.0
2026-01-17T21:15:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T21:30:00,T03,voltage_instability,0,0.000254,NORMAL,13.22,LOW,0.02,33.0
2026-01-17T21:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T22:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-17T22:15:00,T03,voltage_instability,1,0.994616,FAILURE,78.08,CRITICAL,59.68,46.0
2026-01-17T22:30:00,T03,overheating,1,0.997518,FAILURE,80.65,CRITICAL,59.85,52.0
2026-01-17T22:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T23:00:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-17T23:15:00,T03,overload,1,0.995085,FAILURE,79.71,CRITICAL,59.71,50.0
2026-01-17T23:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-17T23:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T00:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T00:15:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T00:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T00:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T01:00:00,T03,harmonic_distortion,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-01-18T01:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T01:30:00,T03,voltage_instability,0,0.037755,NORMAL,30.0,MEDIUM,2.27,33.0
2026-01-18T01:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T02:00:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T02:15:00,T03,overload,0,0.9876,FAILURE,77.26,CRITICAL,59.26,45.0
2026-01-18T02:30:00,T03,normal,0,0.0,NORMAL,6.8,LOW,0.0,17.0
2026-01-18T02:45:00,T03,overload,0,0.000273,NORMAL,12.42,LOW,0.02,31.0
2026-01-18T03:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T03:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T03:30:00,T03,harmonic_distortion,0,1.7e-05,NORMAL,10.4,LOW,0.0,26.0
2026-01-18T03:45:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T04:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T04:15:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-18T04:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T04:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T05:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T05:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T05:30:00,T03,harmonic_distortion,0,4e-06,NORMAL,15.2,LOW,0.0,38.0
2026-01-18T05:45:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T06:00:00,T03,harmonic_distortion,0,5e-06,NORMAL,13.2,LOW,0.0,33.0
2026-01-18T06:15:00,T03,normal,0,0.0,NORMAL,6.8,LOW,0.0,17.0
2026-01-18T06:30:00,T03,harmonic_distortion,0,5e-06,NORMAL,10.4,LOW,0.0,26.0
2026-01-18T06:45:00,T03,overheating,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-01-18T07:00:00,T03,overload,0,0.87068,FAILURE,70.0,HIGH,52.24,39.0
2026-01-18T07:15:00,T03,normal,0,0.0,NORMAL,8.8,LOW,0.0,22.0
2026-01-18T07:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T07:45:00,T03,harmonic_distortion,0,4.1e-05,NORMAL,10.4,LOW,0.0,26.0
2026-01-18T08:00:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,15.0
2026-01-18T08:15:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T08:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T08:45:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-18T09:00:00,T03,overload,0,0.0,NORMAL,7.2,LOW,0.0,18.0
2026-01-18T09:15:00,T03,overheating,1,0.998678,FAILURE,75.92,CRITICAL,59.92,40.0
2026-01-18T09:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T09:45:00,T03,overheating,0,0.0,NORMAL,10.4,LOW,0.0,26.0
2026-01-18T10:00:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T10:15:00,T03,overheating,1,0.974346,FAILURE,76.86,CRITICAL,58.46,46.0
2026-01-18T10:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T10:45:00,T03,harmonic_distortion,0,0.000156,NORMAL,30.0,MEDIUM,0.01,39.0
2026-01-18T11:00:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-18T11:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T11:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T11:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T12:00:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T12:15:00,T03,overload,0,0.000119,NORMAL,12.41,LOW,0.01,31.0
2026-01-18T12:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T12:45:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-18T13:00:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-18T13:15:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T13:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T13:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T14:00:00,T03,overheating,0,9.8e-05,NORMAL,12.81,LOW,0.01,32.0
2026-01-18T14:15:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T14:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T14:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T15:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T15:15:00,T03,overload,0,0.994471,FAILURE,79.67,CRITICAL,59.67,50.0
2026-01-18T15:30:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,15.0
2026-01-18T15:45:00,T03,voltage_instability,0,0.000857,NORMAL,10.45,LOW,0.05,26.0
2026-01-18T16:00:00,T03,harmonic_distortion,0,8e-06,NORMAL,8.4,LOW,0.0,21.0
2026-01-18T16:15:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-18T16:30:00,T03,voltage_instability,0,0.002262,NORMAL,14.94,LOW,0.14,37.0
2026-01-18T16:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T17:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T17:15:00,T03,voltage_instability,0,0.0,NORMAL,9.6,LOW,0.0,24.0
2026-01-18T17:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T17:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T18:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T18:15:00,T03,harmonic_distortion,0,2e-06,NORMAL,12.8,LOW,0.0,32.0
2026-01-18T18:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T18:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T19:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T19:15:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T19:30:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T19:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T20:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T20:15:00,T03,normal,0,0.0,NORMAL,8.8,LOW,0.0,22.0
2026-01-18T20:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T20:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-18T21:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-18T21:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T21:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T21:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T22:00:00,T03,overheating,0,0.0,NORMAL,8.4,LOW,0.0,21.0
2026-01-18T22:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T22:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T22:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-18T23:00:00,T03,voltage_instability,0,0.0,NORMAL,9.6,LOW,0.0,24.0
2026-01-18T23:15:00,T03,voltage_instability,1,0.897982,FAILURE,70.0,HIGH,53.88,39.0
2026-01-18T23:30:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-18T23:45:00,T03,voltage_instability,0,0.0,NORMAL,5.2,LOW,0.0,13.0
2026-01-19T00:00:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-19T00:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-19T00:30:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-19T00:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-19T01:00:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-19T01:15:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-19T01:30:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-19T01:45:00,T03,overload,0,8.3e-05,NORMAL,35.0,MEDIUM,0.0,41.0
2026-01-19T02:00:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-19T02:15:00,T03,voltage_instability,0,0.000483,NORMAL,8.43,LOW,0.03,21.0
2026-01-19T02:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-19T02:45:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-19T03:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-19T03:15:00,T03,overload,0,0.000903,NORMAL,35.0,MEDIUM,0.05,47.0
2026-01-19T03:30:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-19T03:45:00,T03,overload,0,5e-05,NORMAL,10.0,LOW,0.0,25.0
2026-01-19T04:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-19T04:15:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-19T04:30:00,T03,normal,0,0.0,NORMAL,2.0,LOW,0.0,5.0
2026-01-19T04:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-19T05:00:00,T03,harmonic_distortion,1,0.990975,FAILURE,74.66,HIGH,59.46,38.0
2026-01-19T05:15:00,T03,overheating,0,0.0,NORMAL,6.0,LOW,0.0,15.0
2026-01-19T05:30:00,T03,overload,0,0.001485,NORMAL,17.69,LOW,0.09,44.0
2026-01-19T05:45:00,T03,overheating,0,0.988686,FAILURE,75.32,CRITICAL,59.32,40.0
2026-01-19T06:00:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-19T06:15:00,T03,normal,0,0.0,NORMAL,8.8,LOW,0.0,22.0
2026-01-19T06:30:00,T03,voltage_instability,0,0.0,NORMAL,35.0,MEDIUM,0.0,23.0
2026-01-19T06:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
2026-01-19T07:00:00,T03,normal,0,0.0,NORMAL,4.0,LOW,0.0,10.0
2026-01-19T07:15:00,T03,normal,0,0.0,NORMAL,35.0,MEDIUM,0.0,21.0
2026-01-19T07:30:00,T03,normal,0,0.0,NORMAL,4.4,LOW,0.0,11.0
2026-01-19T07:45:00,T03,normal,0,0.0,NORMAL,6.4,LOW,0.0,16.0
